segment,frame_id,timestamp,speaker,emotion,scores
episode100_000.mp4,14670,0:08:09,laura,Happy,"[3.3573924156371504e-05, 9.5927616712288e-06, 0.0009112667758017778, 0.9894802570343018, 0.0024400767870247364, 0.0004864844959229231, 0.006638685707002878]"
episode100_000.mp4,14670,0:08:09,liam,Disgust,"[0.0002354104508413002, 0.0021904418244957924, 0.364288866519928, 0.06314220279455185, 0.2575509250164032, 0.23423123359680176, 0.07836088538169861]"
episode100_000.mp4,14670,0:08:09,travis,Happy,"[0.062288638204336166, 0.035413049161434174, 0.19818221032619476, 0.45731762051582336, 0.00706808315590024, 0.03848478943109512, 0.20124566555023193]"
episode100_000.mp4,14680,0:08:09,laura,Disgust,"[2.83829231193522e-05, 0.0019616836216300726, 0.6171822547912598, 0.2129029929637909, 0.1291830986738205, 0.027303675189614296, 0.011437946930527687]"
episode100_000.mp4,14680,0:08:09,liam,Angry,"[0.007253779098391533, 0.022370850667357445, 0.28179216384887695, 0.0069475844502449036, 0.2443542331457138, 0.33879271149635315, 0.09848864376544952]"
episode100_000.mp4,14680,0:08:09,travis,Neutral,"[0.16347041726112366, 0.029688142240047455, 0.07212134450674057, 0.34314286708831787, 0.0020006923004984856, 0.027784064412117004, 0.3617924749851227]"
episode100_000.mp4,14690,0:08:10,laura,Happy,"[0.00047399941831827164, 0.005780153442174196, 0.03097182884812355, 0.7013068795204163, 0.09569864720106125, 0.055470310151576996, 0.11029814183712006]"
episode100_000.mp4,14690,0:08:10,travis,Neutral,"[0.06067512556910515, 0.006234887987375259, 0.02444824017584324, 0.3750845491886139, 0.00421155896037817, 0.04797220975160599, 0.4813734292984009]"
episode100_000.mp4,14690,0:08:10,liam,Disgust,"[0.003788457252085209, 0.008538689464330673, 0.4966283440589905, 0.009921655990183353, 0.10070593655109406, 0.31611061096191406, 0.0643063634634018]"
episode100_000.mp4,14700,0:08:10,laura,Neutral,"[0.17023248970508575, 0.01291122380644083, 0.09481288492679596, 0.006089895498007536, 0.03925235942006111, 0.17739947140216827, 0.49930164217948914]"
episode100_000.mp4,14700,0:08:10,travis,Happy,"[0.010168236680328846, 0.004911694675683975, 0.023212037980556488, 0.6459867358207703, 0.014511443674564362, 0.07996415346860886, 0.22124572098255157]"
episode100_000.mp4,14700,0:08:10,liam,Sad,"[0.0001387871743645519, 5.9027090173913166e-05, 0.09599843621253967, 0.02713928557932377, 0.5803387761116028, 0.0696621835231781, 0.2266635000705719]"
episode100_000.mp4,14710,0:08:10,laura,Happy,"[1.7732174455886707e-05, 0.0004654459480661899, 0.007689313497394323, 0.8599497079849243, 0.1008448377251625, 0.005846201907843351, 0.025186730548739433]"
episode100_000.mp4,14710,0:08:10,liam,Disgust,"[0.00012148785754106939, 0.00010972991731250659, 0.37364646792411804, 0.04847881197929382, 0.2775239944458008, 0.09576375037431717, 0.20435574650764465]"
